1580162944,0.719090357
1580162945,0.719681386
1580162945,0.719661521
1580162945,0.719529136
1580162945,0.720440826
1580162946,0.719762742
1580162946,0.719917837
1580162946,0.719404763
1580162946,0.719694859
1580162947,0.720164125
1580162947,0.720252426
1580162947,0.719691605
1580162947,0.720166974
1580162948,0.720313235
1580162948,0.720109573
1580162948,0.719568159
1580162949,0.719062752
1580162949,0.719798573
1580162949,0.720022428
1580162949,0.720804788
1580162950,0.719606498
1580162950,0.719574858
1580162950,0.720372283
1580162950,0.720907126
1580162951,0.720767856
1580162951,0.720458651
1580162951,0.720446078
1580162951,0.720705023
1580162952,0.719628211
1580162952,0.720499924
1580162952,0.721502705
1580162953,0.721367894
1580162953,0.722165146
1580162953,0.721941497
1580162953,0.720515148
1580162954,0.720221524
1580162954,0.720495773
1580162954,0.72120938
1580162954,0.720538076
1580162955,0.720727008
1580162955,0.720688079
1580162955,0.720804308
1580162955,0.721290581
1580162956,0.719455995
1580162956,0.721160023
1580162956,0.721463723
1580162956,0.721011171
1580162957,0.720842569
1580162957,0.719735507
1580162957,0.721298887
1580162958,0.720994161
1580162958,0.721450348
1580162958,0.720707868
1580162958,0.72010544
1580162959,0.720150166
1580162959,0.721128299
1580162959,0.721247282
1580162959,0.721650002
1580162960,0.723019881
1580162960,0.722716631
1580162960,0.722293354
1580162960,0.721969497
1580162961,0.721893625
1580162961,0.722286805
1580162961,0.721620339
1580162962,0.721243925
1580162962,0.721392827
1580162962,0.7199656
1580162962,0.721694657
1580162963,0.722135921
1580162963,0.722546155
1580162963,0.722622843
1580162963,0.722250121
1580162964,0.720817022
1580162964,0.72049627
1580162964,0.721417364
1580162964,0.722174842
1580162965,0.722796705
1580162965,0.721161344
1580162965,0.722385546
1580162966,0.720928053
1580162966,0.721135859
1580162966,0.721829097
1580162966,0.721761775
1580162967,0.721501671
1580162967,0.721808631
1580162967,0.721506485
1580162967,0.722126848
1580162968,0.722166121
1580162968,0.723083593
1580162968,0.721179255
1580162968,0.722238439
1580162969,0.722243578
1580162969,0.722708622
1580162969,0.72184766
1580162969,0.722428674
1580162970,0.722383867
1580162970,0.72080649
1580162970,0.72087508
1580162971,0.721807023
1580162971,0.720348817
1580162971,0.720760217
1580162971,0.720872804
1580162972,0.720873803
1580162972,0.721310721
1580162972,0.721953049
1580162972,0.722025599
1580162973,0.721320851
1580162973,0.721852127
1580162973,0.721607747
1580162973,0.7213128
1580162974,0.721611132
1580162974,0.722390334
1580162974,0.722129629
1580162975,0.722124536
1580162975,0.722376937
1580162975,0.723020576
1580162975,0.720969777
1580162976,0.722396481
1580162976,0.722662381
1580162976,0.722765336
1580162976,0.722328302
1580162977,0.722440149
1580162977,0.721079887
1580162977,0.721099945
1580162977,0.721489105
1580162978,0.721813003
1580162978,0.723055643
1580162978,0.722477983
1580162978,0.722402576
1580162979,0.722865404
1580162979,0.72259273
1580162979,0.722379885
1580162980,0.723246492
1580162980,0.722276918
1580162980,0.722396161
1580162980,0.72272201
1580162981,0.721735097
1580162981,0.722200299
1580162981,0.722121691
1580162981,0.719932053
1580162982,0.722354419
1580162982,0.72148613
1580162982,0.722201152
1580162982,0.722128321
1580162983,0.721238639
1580162983,0.719636811
1580162983,0.720558063
1580162984,0.721229952
1580162984,0.720347562
1580162984,0.721537484
1580162984,0.720176086
1580162985,0.72116486
1580162985,0.720800734
1580162985,0.720253933
1580162985,0.721018802
1580162986,0.721263974
1580162986,0.721968755
1580162986,0.72087616
1580162986,0.721550878
1580162987,0.722968384
1580162987,0.722797376
1580162987,0.721607823
1580162987,0.72219553
1580162988,0.720963245
1580162988,0.721235825
1580162988,0.721631023
1580162989,0.720660262
1580162989,0.721829652
1580162989,0.721877315
1580162989,0.721344667
1580162990,0.722597735
1580162990,0.722895159
1580162990,0.720969867
1580162990,0.722278387
1580162991,0.721922626
1580162991,0.722730977
1580162991,0.721446992
1580162991,0.721480878
1580162992,0.721219814
1580162992,0.721414334
1580162992,0.72158506
1580162993,0.721709411
1580162993,0.721649352
1580162993,0.720613458
1580162993,0.720556898
1580162994,0.719640699
1580162994,0.720391965
1580162994,0.719051493
1580162994,0.719735884
1580162995,0.719364085
1580162995,0.721151608
1580162995,0.718216537
1580162995,0.718910442
1580162996,0.719083815
1580162996,0.71780606
1580162996,0.719539841
1580162997,0.719405731
1580162997,0.718980676
1580162997,0.718129089
1580162997,0.718642583
1580162998,0.719110647
1580162998,0.71976013
1580162998,0.720566078
1580162998,0.719851865
1580162999,0.719236686
1580162999,0.71986927
1580162999,0.719113374
1580162999,0.718709063
1580163000,0.718749685
1580163000,0.719393057
1580163000,0.719493897
1580163000,0.720354915
1580163001,0.721980261
1580163001,0.720270127
1580163001,0.718600196
1580163002,0.71972309
1580163002,0.721433042
1580163002,0.718947146
1580163002,0.719519431
1580163003,0.721184444
1580163003,0.720275396
1580163003,0.719392983
1580163003,0.718259351
1580163004,0.720185725
1580163004,0.71910522
1580163004,0.719385788
1580163004,0.719868512
1580163005,0.720054747
1580163005,0.719449225
1580163005,0.719939663
1580163006,0.720017523
1580163006,0.71934019
1580163006,0.719958033
1580163006,0.719171351
1580163007,0.719416285
1580163007,0.720180207
1580163007,0.720619376
1580163007,0.719229763
1580163008,0.718976232
1580163008,0.721400981
1580163008,0.721870833
1580163008,0.722116863
1580163009,0.722088067
1580163009,0.719978314
1580163009,0.720169086
1580163009,0.720552535
1580163010,0.720677004
1580163010,0.719288688
1580163010,0.719252346
1580163011,0.720149088
1580163011,0.720352038
1580163011,0.71993585
1580163011,0.719450274
1580163012,0.719631735
1580163012,0.719857152
1580163012,0.720711671
1580163012,0.719619352
1580163013,0.719372515
1580163013,0.719991645
1580163013,0.722320821
1580163013,0.721678821
1580163014,0.720310285
1580163014,0.721493849
1580163014,0.719034073
1580163015,0.718434546
1580163015,0.720263735
1580163015,0.720238271
1580163015,0.719680113
1580163016,0.719086251
1580163016,0.720028129
1580163016,0.722557459
1580163016,0.720050511
1580163017,0.718496224
1580163017,0.718505426
1580163017,0.722034311
1580163017,0.722810135
1580163018,0.720897188
1580163018,0.721431886
1580163018,0.721181658
1580163019,0.721551783
1580163019,0.720718006
1580163019,0.71998271
1580163019,0.719879591
1580163020,0.719873047
1580163020,0.72027772
1580163020,0.722197293
1580163020,0.721666201
1580163021,0.719809452
1580163021,0.719971649
1580163021,0.720011628
1580163021,0.720640133
1580163022,0.719986391
1580163022,0.720813287
1580163022,0.719838448
1580163022,0.71995118
1580163023,0.719406019
1580163023,0.719962037
1580163023,0.719360336
1580163024,0.720205639
1580163024,0.720527951
1580163024,0.719974497
1580163024,0.719456971
1580163025,0.721077974
1580163025,0.720249043
1580163025,0.720709439
1580163025,0.721569877
1580163026,0.721730929
1580163026,0.719990964
1580163026,0.719548763
1580163026,0.719539344
1580163027,0.720428629
1580163027,0.720580025
1580163027,0.720256047
1580163028,0.719751708
1580163028,0.72040403
1580163028,0.71999446
1580163028,0.720003746
1580163029,0.72033718
1580163029,0.719075953
1580163029,0.720153525
1580163029,0.720848908
1580163030,0.71951449
1580163030,0.719077498
1580163030,0.719135838
1580163030,0.720183714
1580163031,0.719936671
1580163031,0.719138305
1580163031,0.719306013
1580163031,0.719604338
1580163032,0.720408009
1580163032,0.719386581
1580163032,0.719404913
1580163033,0.71964074
1580163033,0.720887356
1580163033,0.720487098
1580163033,0.721304694
1580163034,0.720573529
1580163034,0.719362509
1580163034,0.719965252
1580163034,0.721091798
1580163035,0.719652636
1580163035,0.718985904
1580163035,0.719365086
1580163035,0.718993232
1580163036,0.720321007
1580163036,0.719549946
1580163036,0.720742029
1580163037,0.72038855
1580163037,0.719741205
1580163037,0.719663897
1580163037,0.720994649
1580163038,0.720618893
1580163038,0.719952072
1580163038,0.719425053
1580163038,0.720658898
1580163039,0.719186705
1580163039,0.719059229
1580163039,0.719284688
1580163039,0.719867336
1580163040,0.719752072
1580163040,0.721272891
1580163040,0.719913759
1580163040,0.718982353
1580163041,0.719037265
1580163041,0.721391826
1580163041,0.719832628
1580163042,0.719711158
1580163042,0.720735818
1580163042,0.722312739
1580163042,0.721017214
1580163043,0.720796644
1580163043,0.719532072
1580163043,0.71894713
1580163043,0.721463013
1580163044,0.72179168
1580163044,0.721571053
1580163044,0.720678184
1580163044,0.721497152
1580163045,0.72051829
1580163045,0.72057048
1580163045,0.720952323
1580163046,0.719396893
1580163046,0.720864512
1580163046,0.72041636
1580163046,0.720794269
1580163047,0.720024039
1580163047,0.720616416
1580163047,0.722735805
1580163047,0.722065291
1580163048,0.721120055
1580163048,0.720497497
1580163048,0.721403711
1580163048,0.72064658
1580163049,0.722021771
1580163049,0.721402827
1580163049,0.720796226
1580163050,0.720981259
1580163050,0.722867535
1580163050,0.722148518
1580163050,0.72165491
1580163051,0.722736995
1580163051,0.723837788
1580163051,0.721854556
1580163051,0.722004998
1580163052,0.720766813
1580163052,0.719802436
1580163052,0.721650752
1580163052,0.722462089
1580163053,0.721333472
1580163053,0.721875934
1580163053,0.72265747
1580163053,0.722817508
1580163054,0.723178796
1580163054,0.722216295
1580163054,0.722708328
1580163055,0.722220343
1580163055,0.722531544
1580163055,0.722013031
1580163055,0.72248887
1580163056,0.723375641
1580163056,0.723144311
1580163056,0.723862671
1580163056,0.722626937
1580163057,0.723537907
1580163057,0.723124099
1580163057,0.721966788
1580163057,0.721797832
1580163058,0.721421951
1580163058,0.7223152
1580163058,0.721740522
1580163059,0.720946787
1580163059,0.722589701
1580163059,0.722589854
1580163059,0.722502631
1580163060,0.721232677
1580163060,0.721067538
1580163060,0.722125352
1580163060,0.722557394
1580163061,0.722643519
1580163061,0.721541916
1580163061,0.722463431
1580163061,0.723168893
1580163062,0.724657737
1580163062,0.723376231
1580163062,0.721368199
1580163062,0.721714921
1580163063,0.722211822
1580163063,0.722890142
1580163063,0.723143698
1580163064,0.721858079
1580163064,0.721729892
1580163064,0.722800627
1580163064,0.723047666
1580163065,0.722151328
1580163065,0.722053365
1580163065,0.722238005
1580163065,0.723301847
1580163066,0.722779394
1580163066,0.721567802
1580163066,0.722687281
1580163066,0.722267811
1580163067,0.722064375
1580163067,0.721172145
1580163067,0.721581997
1580163068,0.72181131
1580163068,0.724041904
1580163068,0.720385383
1580163068,0.719997765
1580163069,0.719292047
1580163069,0.721045998
1580163069,0.722271198
1580163069,0.72431294
1580163070,0.72005916
1580163070,0.720061559
1580163070,0.722605601
1580163070,0.719565152
1580163071,0.720546922
1580163071,0.721662345
1580163071,0.721977132
1580163072,0.721077897
1580163072,0.720390107
1580163072,0.720263343
1580163072,0.720963777
1580163073,0.721574388
1580163073,0.723165888
1580163073,0.723816006
1580163073,0.72340623
1580163074,0.723609047
1580163074,0.722569755
1580163074,0.72365502
1580163074,0.724300276
1580163075,0.723675401
1580163075,0.723537993
1580163075,0.723256165
1580163075,0.723463118
1580163076,0.723339274
1580163076,0.723400892
1580163076,0.721822077
1580163077,0.722371712
1580163077,0.722053419
1580163077,0.722662181
1580163077,0.724282829
1580163078,0.721823172
1580163078,0.722648592
1580163078,0.719478937
1580163078,0.720702563
1580163079,0.722798151
1580163079,0.723444302
1580163079,0.72252065
1580163079,0.725034699
1580163080,0.723006795
1580163080,0.724813257
1580163080,0.723622848
1580163081,0.722450107
1580163081,0.723129577
1580163081,0.723806381
1580163081,0.724152639
1580163082,0.723400573
1580163082,0.723019312
1580163082,0.72308694
1580163082,0.722349828
1580163083,0.723044149
1580163083,0.722282249
1580163083,0.722781022
1580163083,0.722565368
1580163084,0.722041992
1580163084,0.721563746
1580163084,0.720907048
1580163084,0.723646044
1580163085,0.723917111
1580163085,0.724454843
1580163085,0.724937003
1580163086,0.722137932
1580163086,0.722517386
1580163086,0.724417698
1580163086,0.724486325
1580163087,0.72429424
1580163087,0.724010203
1580163087,0.720973587
1580163087,0.721644839
1580163088,0.723511433
1580163088,0.723327481
1580163088,0.722242963
1580163088,0.723860825
1580163089,0.722073447
1580163089,0.723535386
1580163089,0.722381251
1580163090,0.722768072
1580163090,0.722770997
1580163090,0.723091846
1580163090,0.722741498
1580163091,0.722718744
1580163091,0.722889955
1580163091,0.722016185
1580163091,0.723207254
1580163092,0.72405195
1580163092,0.721800749
1580163092,0.722457389
1580163092,0.720873132
1580163093,0.719095515
1580163093,0.721577295
1580163093,0.721362706
1580163093,0.721925566
1580163094,0.722855594
1580163094,0.721183501
1580163094,0.720309698
1580163095,0.721763972
1580163095,0.72231052
1580163095,0.721597056
1580163095,0.721254268
1580163096,0.722149876
1580163096,0.724169042
1580163096,0.722873378
1580163096,0.721140799
1580163097,0.72005959
1580163097,0.722642263
1580163097,0.72237253
1580163097,0.722986418
1580163098,0.722286603
1580163098,0.722504542
1580163098,0.722878831
1580163099,0.721888979
1580163099,0.722237378
1580163099,0.723036243
1580163099,0.723039654
1580163100,0.723179964
1580163100,0.722826222
1580163100,0.722450653
1580163100,0.722928454
1580163101,0.724896267
1580163101,0.723624604
1580163101,0.722486983
1580163101,0.723097665
1580163102,0.722868972
1580163102,0.722831498
1580163102,0.722314482
1580163103,0.722194863
1580163103,0.720901341
1580163103,0.722293446
1580163103,0.721579458
1580163104,0.720955905
1580163104,0.722480757
1580163104,0.722082107
1580163104,0.722122622
1580163105,0.722152792
1580163105,0.722848621
1580163105,0.723349687
1580163105,0.722712214
1580163106,0.721910087
1580163106,0.722675472
1580163106,0.721643655
1580163106,0.722056986
1580163107,0.723026255
1580163107,0.722756999
1580163107,0.722401604
1580163108,0.722531347
1580163108,0.723141261
1580163108,0.721221955
1580163108,0.720796337
1580163109,0.721611494
1580163109,0.721505814
1580163109,0.721535955
1580163109,0.721026111
1580163110,0.720653831
1580163110,0.722222923
1580163110,0.724084164
1580163110,0.720824755
1580163111,0.720389991
1580163111,0.721359017
1580163111,0.722287038
1580163112,0.722208732
1580163112,0.723448194
1580163112,0.721576149
1580163112,0.719898365
1580163113,0.720151469
1580163113,0.722846421
1580163113,0.723497352
1580163113,0.723520199
1580163114,0.723747922
1580163114,0.723222905
1580163114,0.723125176
1580163114,0.721577275
1580163115,0.72143527
1580163115,0.721348123
1580163115,0.721310824
1580163115,0.721156153
1580163116,0.720663717
1580163116,0.720842256
1580163116,0.720751787
1580163117,0.721725724
1580163117,0.723200645
1580163117,0.721843939
1580163117,0.72037879
1580163118,0.722661536
1580163118,0.725155436
1580163118,0.725218536
1580163118,0.720684443
1580163119,0.720540785
1580163119,0.721767445
1580163119,0.72183775
1580163119,0.722713652
1580163120,0.721959611
1580163120,0.720264045
1580163120,0.72064827
1580163121,0.721330486
1580163121,0.721838026
1580163121,0.720675306
1580163121,0.719909535
1580163122,0.721443068
1580163122,0.721833147
1580163122,0.721278243
1580163122,0.724194737
1580163123,0.723257974
1580163123,0.721990894
1580163123,0.72220604
1580163123,0.72189099
1580163124,0.72162603
1580163124,0.721162931
1580163124,0.720872951
1580163125,0.719438966
1580163125,0.721057811
1580163125,0.721129564
1580163125,0.721923395
1580163126,0.721525137
1580163126,0.721030412
1580163126,0.721903372
1580163126,0.722207225
1580163127,0.722265171
1580163127,0.721014741
1580163127,0.720385201
1580163127,0.721568245
1580163128,0.721047461
1580163128,0.719839625
1580163128,0.721094767
1580163128,0.721111719
1580163129,0.720895795
1580163129,0.722047285
1580163129,0.72186895
1580163130,0.718406643
1580163130,0.720963463
1580163130,0.721213584
1580163130,0.720590393
1580163131,0.718169886
1580163131,0.718203835
1580163131,0.720734913
1580163131,0.720952082
1580163132,0.720066415
1580163132,0.718719194
1580163132,0.722013205
1580163132,0.72428249
1580163133,0.723393161
1580163133,0.719705095
1580163133,0.721100042
1580163134,0.723676984
1580163134,0.723240667
1580163134,0.721100312
1580163134,0.721330771
1580163135,0.721445379
1580163135,0.722292979
1580163135,0.722427044
1580163135,0.722137939
1580163136,0.723009976
1580163136,0.722388961
1580163136,0.721992723
1580163136,0.721692525
1580163137,0.721963569
1580163137,0.720346731
1580163137,0.721616559
1580163137,0.720572578
1580163138,0.721283075
1580163138,0.722006321
1580163138,0.722011534
1580163139,0.719821395
1580163139,0.720036356
1580163139,0.720525908
1580163139,0.720920659
1580163140,0.722011718
1580163140,0.722533908
1580163140,0.720191968
1580163140,0.719120057
1580163141,0.719202257
1580163141,0.722213353
1580163141,0.722008446
1580163141,0.721642033
1580163142,0.722149867
1580163142,0.722571689
1580163142,0.719143316
1580163143,0.719561864
1580163143,0.720409194
1580163143,0.719995067
1580163143,0.71875213
1580163144,0.718686027
1580163144,0.72123566
1580163144,0.721318629
1580163144,0.721902045
1580163145,0.72184417
1580163145,0.719050813
1580163145,0.720331969
1580163145,0.720368057
1580163146,0.719666636
1580163146,0.719147074
1580163146,0.719263671
1580163146,0.720739599
1580163147,0.721577496
1580163147,0.720844526
1580163147,0.71910938
1580163148,0.718798775
1580163148,0.720361559
1580163148,0.720729483
1580163148,0.719722996
1580163149,0.72035382
1580163149,0.721656234
1580163149,0.72323893
1580163149,0.721145039
1580163150,0.720459104
1580163150,0.722353663
1580163150,0.723766404
1580163150,0.722759425
1580163151,0.721940961
1580163151,0.722885056
1580163151,0.722170822
1580163152,0.724352641
1580163152,0.722908628
1580163152,0.720653374
1580163152,0.722881716
1580163153,0.723157503
1580163153,0.723976998
1580163153,0.723170757
1580163153,0.723229223
1580163154,0.721977315
1580163154,0.720623646
1580163154,0.722572925
1580163154,0.720710157
1580163155,0.723160322
1580163155,0.722687473
1580163155,0.722812325
1580163156,0.722275467
1580163156,0.721990454
1580163156,0.721089631
1580163156,0.721899864
1580163157,0.720933969
1580163157,0.720659558
1580163157,0.720887244
1580163157,0.718770955
1580163158,0.721143006
1580163158,0.720987264
1580163158,0.720373227
1580163158,0.719262115
1580163159,0.720119319
1580163159,0.719710104
1580163159,0.721107792
1580163159,0.719939283
1580163160,0.720358071
1580163160,0.720008327
1580163160,0.720105863
1580163161,0.719927465
1580163161,0.721929619
1580163161,0.720895695
1580163161,0.721409507
1580163162,0.723026439
1580163162,0.722513902
1580163162,0.722860963
1580163162,0.722346362
1580163163,0.721926188
1580163163,0.721530215
1580163163,0.721479879
1580163163,0.722363958
1580163164,0.721466363
1580163164,0.721979962
1580163164,0.723456842
1580163165,0.722084054
1580163165,0.721951477
1580163165,0.723133299
1580163165,0.721877338
1580163166,0.722445045
1580163166,0.722177247
1580163166,0.721581804
1580163166,0.720970088
1580163167,0.720268597
1580163167,0.72071403
1580163167,0.720625818
1580163167,0.719379555
1580163168,0.719986692
1580163168,0.720531102
1580163168,0.720724738
1580163168,0.720954421
1580163169,0.719954009
1580163169,0.719893152
1580163169,0.720450616
1580163170,0.720254156
1580163170,0.71925647
1580163170,0.720110099
1580163170,0.719971738
1580163171,0.719599283
1580163171,0.719516112
1580163171,0.71984747
1580163171,0.719676768
1580163172,0.719249765
1580163172,0.719580012
1580163172,0.720154182
1580163172,0.719722823
1580163173,0.720197873
1580163173,0.719728872
1580163173,0.719848253
1580163174,0.719965775
1580163174,0.719865251
1580163174,0.720520455
1580163174,0.720181895
1580163175,0.72025004
1580163175,0.719597975
1580163175,0.719768296
1580163175,0.720438042
1580163176,0.719441451
1580163176,0.71909561
1580163176,0.719879047
1580163176,0.719842883
1580163177,0.719696746
1580163177,0.719770026
1580163177,0.71986561
1580163178,0.719274315
1580163178,0.718754667
1580163178,0.71875463
1580163178,0.719959321
1580163179,0.720486725
1580163179,0.720613945
1580163179,0.719348128
1580163179,0.720066962
1580163180,0.719002868
1580163180,0.719717837
1580163180,0.720191157
1580163180,0.718955186
1580163181,0.719077885
1580163181,0.719457287
1580163181,0.719394638
1580163181,0.719816855
1580163182,0.719115997
1580163182,0.719628138
1580163182,0.719562128
1580163183,0.719616524
1580163183,0.719547744
1580163183,0.718466137
1580163183,0.719021021
1580163184,0.719423544
1580163184,0.720327641
1580163184,0.720688898
1580163184,0.719891592
1580163185,0.719449358
1580163185,0.720001436
1580163185,0.719581334
1580163185,0.719614991
1580163186,0.720058236
1580163186,0.719797472
1580163186,0.720288869
1580163187,0.720123697
1580163187,0.718973424
1580163187,0.721240001
1580163187,0.720230889
1580163188,0.719181095
1580163188,0.719732335
1580163188,0.719701622
1580163188,0.720283295
1580163189,0.720267515
1580163189,0.718870749
1580163189,0.719182679
1580163189,0.719756053
1580163190,0.71893951
1580163190,0.719987649
1580163190,0.721369848
1580163190,0.72013217
1580163191,0.719285811
1580163191,0.718822528
1580163191,0.71893115
1580163192,0.719603937
1580163192,0.718197548
1580163192,0.718617489
1580163192,0.719459497
1580163193,0.719018638
1580163193,0.718456146
1580163193,0.718645058
1580163193,0.719749614
1580163194,0.719757154
1580163194,0.720664268
1580163194,0.71996216
1580163194,0.719390853
1580163195,0.720171488
1580163195,0.720101802
1580163195,0.720691338
1580163196,0.720379948
1580163196,0.720655874
1580163196,0.720549489
1580163196,0.720255852
1580163197,0.720474823
1580163197,0.719111164
1580163197,0.717715875
1580163197,0.718063416
1580163198,0.719011859
1580163198,0.71931297
1580163198,0.719282956
1580163198,0.718526906
1580163199,0.719339649
1580163199,0.719460119
1580163199,0.719644945
1580163200,0.720226686
1580163200,0.720421489
1580163200,0.719718388
1580163200,0.719558713
1580163201,0.719979153
1580163201,0.719467339
1580163201,0.719835935
1580163201,0.720532004
1580163202,0.720764823
1580163202,0.719635588
1580163202,0.719328671
1580163202,0.719700935
1580163203,0.719333758
1580163203,0.720643094
1580163203,0.719903877
1580163203,0.720610912
1580163204,0.719734991
1580163204,0.720425498
1580163204,0.720646034
1580163205,0.720101423
1580163205,0.720804471
1580163205,0.720329021
1580163205,0.71900466
1580163206,0.719243707
1580163206,0.720255537
1580163206,0.718855319
1580163206,0.719772961
1580163207,0.719806942
1580163207,0.720244487
1580163207,0.720597983
1580163207,0.720947869
1580163208,0.720332262
1580163208,0.720970524
1580163208,0.721201643
1580163209,0.721495492
1580163209,0.720258021
1580163209,0.719608425
1580163209,0.719685366
1580163210,0.720718965
1580163210,0.720567318
1580163210,0.720950804
1580163210,0.720568822
1580163211,0.72015763
